label:apic[34].v(0.8)
4001
0	0
0.025	0
0.05	0
0.075	0
0.1	0
0.125	0
0.15	0
0.175	0
0.2	0
0.225	0
0.25	0
0.275	0
0.3	0
0.325	0
0.35	0
0.375	0
0.4	0
0.425	0
0.45	0
0.475	0
0.5	0
0.525	0
0.55	0
0.575	0
0.6	0
0.625	0
0.65	0
0.675	0
0.7	0
0.725	0
0.75	0
0.775	0
0.8	0
0.825	0
0.85	0
0.875	0
0.9	0
0.925	0
0.95	0
0.975	0
1	0
1.025	0
1.05	0.0488481
1.075	0.13205
1.1	0.239883
1.125	0.365609
1.15	0.504404
1.175	0.652704
1.2	0.807801
1.225	0.967589
1.25	1.1304
1.275	1.2949
1.3	1.45999
1.325	1.62479
1.35	1.78858
1.375	1.95076
1.4	2.11085
1.425	2.26847
1.45	2.42329
1.475	2.57506
1.5	2.7236
1.525	2.86875
1.55	3.0104
1.575	3.14848
1.6	3.28294
1.625	3.41375
1.65	3.54092
1.675	3.66444
1.7	3.78434
1.725	3.90066
1.75	4.01345
1.775	4.12275
1.8	4.22862
1.825	4.33112
1.85	4.43032
1.875	4.52629
1.9	4.61909
1.925	4.7088
1.95	4.79548
1.975	4.87922
2	4.96007
2.025	5.03812
2.05	5.11343
2.075	5.18607
2.1	5.25611
2.125	5.32361
2.15	5.38864
2.175	5.45127
2.2	5.51155
2.225	5.56955
2.25	5.62532
2.275	5.67893
2.3	5.73043
2.325	5.77987
2.35	5.82732
2.375	5.87281
2.4	5.9164
2.425	5.95814
2.45	5.99808
2.475	6.03625
2.5	6.07272
2.525	6.10752
2.55	6.14068
2.575	6.17227
2.6	6.2023
2.625	6.23083
2.65	6.25789
2.675	6.28352
2.7	6.30775
2.725	6.33062
2.75	6.35215
2.775	6.3724
2.8	6.39137
2.825	6.40912
2.85	6.42566
2.875	6.44103
2.9	6.45526
2.925	6.46837
2.95	6.48039
2.975	6.49135
3	6.50127
3.025	6.51019
3.05	6.51812
3.075	6.52508
3.1	6.53111
3.125	6.53622
3.15	6.54044
3.175	6.54379
3.2	6.54629
3.225	6.54796
3.25	6.54882
3.275	6.5489
3.3	6.54821
3.325	6.54676
3.35	6.54459
3.375	6.54171
3.4	6.53813
3.425	6.53387
3.45	6.52895
3.475	6.52339
3.5	6.5172
3.525	6.5104
3.55	6.503
3.575	6.49502
3.6	6.48648
3.625	6.47739
3.65	6.46776
3.675	6.4576
3.7	6.44694
3.725	6.43578
3.75	6.42414
3.775	6.41203
3.8	6.39946
3.825	6.38645
3.85	6.37301
3.875	6.35914
3.9	6.34487
3.925	6.3302
3.95	6.31514
3.975	6.2997
4	6.2839
4.025	6.26775
4.05	6.25125
4.075	6.23441
4.1	6.21725
4.125	6.19978
4.15	6.182
4.175	6.16392
4.2	6.14555
4.225	6.12691
4.25	6.10799
4.275	6.08882
4.3	6.06938
4.325	6.04971
4.35	6.0298
4.375	6.00965
4.4	5.98929
4.425	5.96871
4.45	5.94792
4.475	5.92693
4.5	5.90575
4.525	5.88438
4.55	5.86284
4.575	5.84112
4.6	5.81923
4.625	5.79719
4.65	5.77499
4.675	5.75264
4.7	5.73015
4.725	5.70752
4.75	5.68476
4.775	5.66188
4.8	5.63888
4.825	5.61577
4.85	5.59254
4.875	5.56921
4.9	5.54579
4.925	5.52226
4.95	5.49866
4.975	5.47496
5	5.45119
5.025	5.42734
5.05	5.40342
5.075	5.37943
5.1	5.35538
5.125	5.33127
5.15	5.30711
5.175	5.2829
5.2	5.25864
5.225	5.23434
5.25	5.21
5.275	5.18563
5.3	5.16122
5.325	5.13679
5.35	5.11233
5.375	5.08785
5.4	5.06335
5.425	5.03884
5.45	5.01431
5.475	4.98977
5.5	4.96523
5.525	4.94069
5.55	4.91614
5.575	4.8916
5.6	4.86706
5.625	4.84253
5.65	4.81801
5.675	4.79351
5.7	4.76902
5.725	4.74454
5.75	4.72009
5.775	4.69566
5.8	4.67125
5.825	4.64687
5.85	4.62252
5.875	4.5982
5.9	4.57392
5.925	4.54966
5.95	4.52545
5.975	4.50127
6	4.47714
6.025	4.45305
6.05	4.429
6.075	4.40499
6.1	4.38104
6.125	4.35713
6.15	4.33328
6.175	4.30947
6.2	4.28572
6.225	4.26203
6.25	4.23839
6.275	4.21481
6.3	4.19129
6.325	4.16783
6.35	4.14443
6.375	4.1211
6.4	4.09783
6.425	4.07462
6.45	4.05148
6.475	4.02841
6.5	4.00541
6.525	3.98248
6.55	3.95961
6.575	3.93682
6.6	3.91411
6.625	3.89146
6.65	3.86889
6.675	3.8464
6.7	3.82398
6.725	3.80164
6.75	3.77938
6.775	3.75719
6.8	3.73509
6.825	3.71306
6.85	3.69112
6.875	3.66925
6.9	3.64747
6.925	3.62577
6.95	3.60416
6.975	3.58263
7	3.56118
7.025	3.53982
7.05	3.51854
7.075	3.49735
7.1	3.47624
7.125	3.45522
7.15	3.43429
7.175	3.41344
7.2	3.39269
7.225	3.37202
7.25	3.35144
7.275	3.33095
7.3	3.31054
7.325	3.29023
7.35	3.27001
7.375	3.24987
7.4	3.22983
7.425	3.20988
7.45	3.19002
7.475	3.17025
7.5	3.15057
7.525	3.13098
7.55	3.11148
7.575	3.09208
7.6	3.07276
7.625	3.05354
7.65	3.03441
7.675	3.01538
7.7	2.99643
7.725	2.97758
7.75	2.95882
7.775	2.94015
7.8	2.92157
7.825	2.90309
7.85	2.8847
7.875	2.8664
7.9	2.84819
7.925	2.83008
7.95	2.81206
7.975	2.79413
8	2.77629
8.025	2.75854
8.05	2.74089
8.075	2.72333
8.1	2.70586
8.125	2.68849
8.15	2.6712
8.175	2.65401
8.2	2.63691
8.225	2.6199
8.25	2.60298
8.275	2.58615
8.3	2.56942
8.325	2.55277
8.35	2.53622
8.375	2.51976
8.4	2.50338
8.425	2.4871
8.45	2.47091
8.475	2.45481
8.5	2.43879
8.525	2.42287
8.55	2.40704
8.575	2.39129
8.6	2.37564
8.625	2.36007
8.65	2.34459
8.675	2.3292
8.7	2.3139
8.725	2.29869
8.75	2.28356
8.775	2.26853
8.8	2.25357
8.825	2.23871
8.85	2.22393
8.875	2.20924
8.9	2.19463
8.925	2.18011
8.95	2.16568
8.975	2.15133
9	2.13707
9.025	2.12289
9.05	2.10879
9.075	2.09478
9.1	2.08086
9.125	2.06701
9.15	2.05325
9.175	2.03958
9.2	2.02598
9.225	2.01247
9.25	1.99904
9.275	1.98569
9.3	1.97242
9.325	1.95924
9.35	1.94613
9.375	1.93311
9.4	1.92016
9.425	1.9073
9.45	1.89452
9.475	1.88181
9.5	1.86918
9.525	1.85663
9.55	1.84416
9.575	1.83177
9.6	1.81946
9.625	1.80722
9.65	1.79506
9.675	1.78298
9.7	1.77097
9.725	1.75904
9.75	1.74718
9.775	1.7354
9.8	1.72369
9.825	1.71206
9.85	1.7005
9.875	1.68902
9.9	1.67761
9.925	1.66627
9.95	1.65501
9.975	1.64382
10	1.6327
10.025	1.62165
10.05	1.61067
10.075	1.59977
10.1	1.58893
10.125	1.57817
10.15	1.56748
10.175	1.55685
10.2	1.5463
10.225	1.53581
10.25	1.52539
10.275	1.51504
10.3	1.50476
10.325	1.49455
10.35	1.4844
10.375	1.47432
10.4	1.46431
10.425	1.45436
10.45	1.44448
10.475	1.43467
10.5	1.42492
10.525	1.41523
10.55	1.40561
10.575	1.39606
10.6	1.38656
10.625	1.37713
10.65	1.36777
10.675	1.35847
10.7	1.34922
10.725	1.34005
10.75	1.33093
10.775	1.32187
10.8	1.31288
10.825	1.30395
10.85	1.29507
10.875	1.28626
10.9	1.27751
10.925	1.26881
10.95	1.26018
10.975	1.2516
11	1.24308
11.025	1.23462
11.05	1.22622
11.075	1.21787
11.1	1.20959
11.125	1.20136
11.15	1.19318
11.175	1.18506
11.2	1.177
11.225	1.16899
11.25	1.16104
11.275	1.15314
11.3	1.1453
11.325	1.13751
11.35	1.12978
11.375	1.12209
11.4	1.11447
11.425	1.10689
11.45	1.09937
11.475	1.0919
11.5	1.08448
11.525	1.07711
11.55	1.06979
11.575	1.06253
11.6	1.05531
11.625	1.04815
11.65	1.04104
11.675	1.03397
11.7	1.02696
11.725	1.01999
11.75	1.01307
11.775	1.0062
11.8	0.999384
11.825	0.992612
