label:soma.v(.5)
4001
0	0
0.025	0
0.05	0
0.075	0
0.1	0
0.125	0
0.15	0
0.175	0
0.2	0
0.225	0
0.25	0
0.275	0
0.3	0
0.325	0
0.35	0
0.375	0
0.4	0
0.425	0
0.45	0
0.475	0
0.5	0
0.525	0
0.55	0
0.575	0
0.6	0
0.625	0
0.65	0
0.675	0
0.7	0
0.725	0
0.75	0
0.775	0
0.8	0
0.825	0
0.85	0
0.875	0
0.9	0
0.925	0
0.95	0
0.975	0
1	0
1.025	0
1.05	3.73191e-11
1.075	3.7587e-10
1.1	2.03242e-09
1.125	7.83871e-09
1.15	2.41801e-08
1.175	6.34423e-08
1.2	1.47073e-07
1.225	3.09065e-07
1.25	5.99593e-07
1.275	1.08854e-06
1.3	1.86864e-06
1.325	3.05803e-06
1.35	4.80211e-06
1.375	7.27453e-06
1.4	1.06774e-05
1.425	1.52408e-05
1.45	2.12212e-05
1.475	2.88999e-05
1.5	3.85803e-05
1.525	5.05854e-05
1.55	6.52543e-05
1.575	8.29393e-05
1.6	0.000104003
1.625	0.000128813
1.65	0.000157742
1.675	0.000191163
1.7	0.000229444
1.725	0.000272951
1.75	0.000322039
1.775	0.000377057
1.8	0.00043834
1.825	0.000506209
1.85	0.000580973
1.875	0.000662922
1.9	0.000752331
1.925	0.000849458
1.95	0.000954541
1.975	0.0010678
2	0.00118944
2.025	0.00131964
2.05	0.00145857
2.075	0.00160638
2.1	0.00176318
2.125	0.0019291
2.15	0.00210422
2.175	0.00228863
2.2	0.00248238
2.225	0.00268551
2.25	0.00289806
2.275	0.00312003
2.3	0.00335144
2.325	0.00359226
2.35	0.00384248
2.375	0.00410205
2.4	0.00437093
2.425	0.00464906
2.45	0.00493638
2.475	0.00523279
2.5	0.00553823
2.525	0.00585258
2.55	0.00617576
2.575	0.00650765
2.6	0.00684814
2.625	0.00719711
2.65	0.00755443
2.675	0.00791997
2.7	0.00829359
2.725	0.00867516
2.75	0.00906453
2.775	0.00946155
2.8	0.00986609
2.825	0.010278
2.85	0.0106971
2.875	0.0111232
2.9	0.0115562
2.925	0.011996
2.95	0.0124423
2.975	0.012895
3	0.013354
3.025	0.0138191
3.05	0.0142901
3.075	0.0147669
3.1	0.0152492
3.125	0.0157371
3.15	0.0162302
3.175	0.0167284
3.2	0.0172316
3.225	0.0177396
3.25	0.0182523
3.275	0.0187695
3.3	0.019291
3.325	0.0198168
3.35	0.0203466
3.375	0.0208802
3.4	0.0214176
3.425	0.0219587
3.45	0.0225032
3.475	0.023051
3.5	0.0236019
3.525	0.024156
3.55	0.0247129
3.575	0.0252725
3.6	0.0258349
3.625	0.0263997
3.65	0.0269668
3.675	0.0275363
3.7	0.0281078
3.725	0.0286813
3.75	0.0292567
3.775	0.0298339
3.8	0.0304127
3.825	0.030993
3.85	0.0315747
3.875	0.0321577
3.9	0.0327419
3.925	0.0333272
3.95	0.0339135
3.975	0.0345006
4	0.0350884
4.025	0.035677
4.05	0.0362661
4.075	0.0368556
4.1	0.0374456
4.125	0.0380358
4.15	0.0386263
4.175	0.0392168
4.2	0.0398073
4.225	0.0403978
4.25	0.0409881
4.275	0.0415782
4.3	0.042168
4.325	0.0427573
4.35	0.0433462
4.375	0.0439346
4.4	0.0445223
4.425	0.0451094
4.45	0.0456956
4.475	0.0462811
4.5	0.0468656
4.525	0.0474492
4.55	0.0480318
4.575	0.0486133
4.6	0.0491936
4.625	0.0497727
4.65	0.0503505
4.675	0.050927
4.7	0.0515021
4.725	0.0520758
4.75	0.052648
4.775	0.0532186
4.8	0.0537877
4.825	0.0543551
4.85	0.0549208
4.875	0.0554847
4.9	0.0560469
4.925	0.0566073
4.95	0.0571658
4.975	0.0577224
5	0.058277
5.025	0.0588296
5.05	0.0593802
5.075	0.0599288
5.1	0.0604752
5.125	0.0610195
5.15	0.0615616
5.175	0.0621015
5.2	0.0626391
5.225	0.0631745
5.25	0.0637076
5.275	0.0642383
5.3	0.0647667
5.325	0.0652927
5.35	0.0658163
5.375	0.0663374
5.4	0.066856
5.425	0.0673722
5.45	0.0678858
5.475	0.0683969
5.5	0.0689055
5.525	0.0694115
5.55	0.0699148
5.575	0.0704155
5.6	0.0709136
5.625	0.0714091
5.65	0.0719018
5.675	0.0723919
5.7	0.0728792
5.725	0.0733638
5.75	0.0738457
5.775	0.0743249
5.8	0.0748012
5.825	0.0752748
5.85	0.0757456
5.875	0.0762135
5.9	0.0766787
5.925	0.077141
5.95	0.0776005
5.975	0.0780572
6	0.078511
6.025	0.0789619
6.05	0.0794099
6.075	0.0798551
6.1	0.0802974
6.125	0.0807368
6.15	0.0811733
6.175	0.0816069
6.2	0.0820376
6.225	0.0824653
6.25	0.0828902
6.275	0.0833121
6.3	0.0837311
6.325	0.0841472
6.35	0.0845604
6.375	0.0849706
6.4	0.0853779
6.425	0.0857822
6.45	0.0861837
6.475	0.0865821
6.5	0.0869777
6.525	0.0873703
6.55	0.08776
6.575	0.0881467
6.6	0.0885306
6.625	0.0889114
6.65	0.0892894
6.675	0.0896644
6.7	0.0900365
6.725	0.0904057
6.75	0.090772
6.775	0.0911353
6.8	0.0914958
6.825	0.0918533
6.85	0.0922079
6.875	0.0925596
6.9	0.0929085
6.925	0.0932544
6.95	0.0935975
6.975	0.0939376
7	0.0942749
7.025	0.0946094
7.05	0.094941
7.075	0.0952697
7.1	0.0955955
7.125	0.0959186
7.15	0.0962388
7.175	0.0965561
7.2	0.0968707
7.225	0.0971824
7.25	0.0974913
7.275	0.0977975
7.3	0.0981008
7.325	0.0984013
7.35	0.0986991
7.375	0.0989941
7.4	0.0992864
7.425	0.0995759
7.45	0.0998626
7.475	0.100147
7.5	0.100428
7.525	0.100707
7.55	0.100982
7.575	0.101256
7.6	0.101526
7.625	0.101794
7.65	0.102059
7.675	0.102322
7.7	0.102582
7.725	0.102839
7.75	0.103093
7.775	0.103345
7.8	0.103595
7.825	0.103842
7.85	0.104086
7.875	0.104327
7.9	0.104567
7.925	0.104803
7.95	0.105037
7.975	0.105269
8	0.105497
8.025	0.105724
8.05	0.105948
8.075	0.106169
8.1	0.106388
8.125	0.106605
8.15	0.106819
8.175	0.10703
8.2	0.10724
8.225	0.107446
8.25	0.107651
8.275	0.107853
8.3	0.108052
8.325	0.10825
8.35	0.108444
8.375	0.108637
8.4	0.108827
8.425	0.109015
8.45	0.109201
8.475	0.109384
8.5	0.109565
8.525	0.109743
8.55	0.10992
8.575	0.110094
8.6	0.110266
8.625	0.110436
8.65	0.110603
8.675	0.110768
8.7	0.110932
8.725	0.111092
8.75	0.111251
8.775	0.111408
8.8	0.111562
8.825	0.111715
8.85	0.111865
8.875	0.112013
8.9	0.112159
8.925	0.112303
8.95	0.112444
8.975	0.112584
9	0.112722
9.025	0.112858
9.05	0.112991
9.075	0.113123
9.1	0.113253
9.125	0.11338
9.15	0.113506
9.175	0.11363
9.2	0.113751
9.225	0.113871
9.25	0.113989
9.275	0.114105
9.3	0.114219
9.325	0.114331
9.35	0.114442
9.375	0.11455
9.4	0.114657
9.425	0.114761
9.45	0.114864
9.475	0.114965
9.5	0.115065
9.525	0.115162
9.55	0.115258
9.575	0.115352
9.6	0.115444
9.625	0.115534
9.65	0.115623
9.675	0.11571
9.7	0.115795
9.725	0.115878
9.75	0.11596
9.775	0.11604
9.8	0.116119
9.825	0.116195
9.85	0.116271
9.875	0.116344
9.9	0.116416
9.925	0.116486
9.95	0.116555
9.975	0.116622
10	0.116687
10.025	0.116751
10.05	0.116813
10.075	0.116874
10.1	0.116933
10.125	0.116991
10.15	0.117047
10.175	0.117102
10.2	0.117155
10.225	0.117207
10.25	0.117257
10.275	0.117306
10.3	0.117353
10.325	0.117399
10.35	0.117443
10.375	0.117486
10.4	0.117528
10.425	0.117568
10.45	0.117607
10.475	0.117644
10.5	0.11768
10.525	0.117715
10.55	0.117748
10.575	0.11778
10.6	0.11781
10.625	0.11784
10.65	0.117868
10.675	0.117894
10.7	0.11792
10.725	0.117944
10.75	0.117967
10.775	0.117988
10.8	0.118009
10.825	0.118028
10.85	0.118045
10.875	0.118062
10.9	0.118078
10.925	0.118092
10.95	0.118105
10.975	0.118116
11	0.118127
11.025	0.118137
